norm_code	table_code	table_name	division	unit	norm_name
01-01-009-21	01-01-009	Разработка грунта в траншеях экскаваторами "обратная лопата" с ковшом вместимостью 1; 0,65; 0,5; 0,4	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка траншей экскаватором «обратная лопата» с ковшом вместимостью 0,4 м3, группа грунтов: 3
01-01-009-22	01-01-009	Разработка грунта в траншеях экскаваторами "обратная лопата" с ковшом вместимостью 1; 0,65; 0,5; 0,4	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка траншей экскаватором «обратная лопата» с ковшом вместимостью 0,25 м3, группа грунтов: 1
01-01-009-23	01-01-009	Разработка грунта в траншеях экскаваторами "обратная лопата" с ковшом вместимостью 1; 0,65; 0,5; 0,4	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка траншей экскаватором «обратная лопата» с ковшом вместимостью 0,25 м3, группа грунтов: 2
01-01-009-24	01-01-009	Разработка грунта в траншеях экскаваторами "обратная лопата" с ковшом вместимостью 1; 0,65; 0,5; 0,4	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка траншей экскаватором «обратная лопата» с ковшом вместимостью 0,25 м3, группа грунтов: 3
01-01-010-01	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 2,5 (1,5-3) м3, группа грунтов: 1
01-01-010-02	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 2,5 (1,5-3) м3, группа грунтов: 2
01-01-010-03	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 2,5 (1,5-3) м3, группа грунтов: 3
01-01-010-04	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 2,5 (1,5-3) м3, группа грунтов: 4
01-01-010-05	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 2,5 (1,5-3) м3, группа грунтов: 5
01-01-010-06	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 2,5 (1,5-3) м3, группа грунтов: 6
01-01-010-07	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 1,6 (1,25-1,6) м3, группа грунтов: 1
01-01-010-08	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 1,6 (1,25-1,6) м3, группа грунтов: 2
01-01-010-09	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 1,6 (1,25-1,6) м3, группа грунтов: 3
01-01-010-10	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 1,6 (1,25-1,6) м3, группа грунтов: 4
01-01-010-11	01-01-010	Разработка грунта в отвал	РАЗРАБОТКА ГРУНТА ЭКСКАВАТОРАМИ В ОТВАЛ	1000 м3	Разработка грунта в отвал экскаваторами, вместимость ковша 1,6 (1,25-1,6) м3, группа грунтов: 5
