norm_code	table_code	table_name	division	unit	norm_name
08-03-543-08	08-03-543	Световые сигнальные приборы	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Дополнительная секция светофора
08-03-543-09	08-03-543	Световые сигнальные приборы	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Дорожный знак с внутренним освещением (объемный световой)
08-03-544-01	08-03-544	Колонки распределительные для цеховых модульных распределительных сетей	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Колонка распределительная с автоматическими выключателями или с рубильником и предохранителями на ток до 63 А, устанавливаемая на модульной коробке и присоединяемая к магистрали из
08-03-544-02	08-03-544	Колонки распределительные для цеховых модульных распределительных сетей	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Колонка распределительная с автоматическими выключателями или с рубильником и предохранителями на ток до 63 А, устанавливаемая на модульной коробке и присоединяемая к магистрали из
08-03-544-03	08-03-544	Колонки распределительные для цеховых модульных распределительных сетей	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Колонка распределительная со штепсельными розетками на ток 25 А, устанавливаемая на модульной коробке и присоединяемая к магистрали из проводов с жилами сечением: до 35 мм2
08-03-544-04	08-03-544	Колонки распределительные для цеховых модульных распределительных сетей	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Колонка распределительная со штепсельными розетками на ток 25 А, устанавливаемая на модульной коробке и присоединяемая к магистрали из проводов с жилами сечением: до 95 мм2
08-03-545-01	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка (ящик) с зажимами для кабелей и проводов сечением до 6 мм2, устанавливаемая на конструкции на стене или колонне, количество зажимов: до 10
08-03-545-02	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка (ящик) с зажимами для кабелей и проводов сечением до 6 мм2, устанавливаемая на конструкции на стене или колонне, количество зажимов: до 20
08-03-545-03	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка (ящик) с зажимами для кабелей и проводов сечением до 6 мм2, устанавливаемая на конструкции на стене или колонне, количество зажимов: до 32
08-03-545-04	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	За каждый последующий зажим сверх 32 добавлять к норме 08-03-545-03
08-03-545-05	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 10 мм2, с количеством зажимов до 4
08-03-545-06	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 10 мм2, с количеством зажимов до 6
08-03-545-07	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 16 мм2, с количеством зажимов до 4
08-03-545-08	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 16 мм2, с количеством зажимов до 6
08-03-545-09	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 32 мм2, с количеством зажимов до 4
08-03-545-10	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 32 мм2, с количеством зажимов до 6
08-03-545-11	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 70 мм2, с количеством зажимов до 4
08-03-545-12	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 70 мм2, с количеством зажимов до 6
08-03-545-13	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 120 мм2, с количеством зажимов до 4
08-03-545-14	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 120 мм2, с количеством зажимов до 6
08-03-545-15	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 185 мм2, с количеством зажимов до 4
08-03-545-16	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	шт	Коробка с зажимами, устанавливаемая на конструкции на стене или колонне, для кабелей или проводов сечением: до 185 мм2, с количеством зажимов до 6
08-03-545-17	08-03-545	Коробки (ящики) с зажимами и кожухи металлические для защиты вводов и электрооборудования	УСТРОЙСТВА ПУСКОРЕГУЛИРУЮЩИЕ	кг	Кожух металлический для защиты вводов и электрооборудования
08-03-591-01	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Выключатель: одноклавишный неутопленного типа при открытой проводке
08-03-591-02	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Выключатель: одноклавишный утопленного типа при скрытой проводке
08-03-591-03	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Выключатель: полугерметический и герметический
08-03-591-04	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Выключатель: двухклавишный неутопленного типа при открытой проводке
08-03-591-05	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Выключатель: двухклавишный утопленного типа при скрытой проводке
08-03-591-06	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Переключатель: неутопленного типа при открытой проводке
08-03-591-07	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Переключатель: утопленного типа при скрытой проводке
08-03-591-08	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Розетка штепсельная: неутопленного типа при открытой проводке
08-03-591-09	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Розетка штепсельная: утопленного типа при скрытой проводке
08-03-591-10	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Розетка штепсельная: полугерметическая и герметическая
08-03-591-11	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Розетка штепсельная: трехполюсная
08-03-591-12	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блоки с тремя выключателями и одной штепсельной розеткой утопленного типа при скрытой проводке
08-03-591-13	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блоки с выключателями до трех штук и одной штепсельной розеткой неутопленного типа при открытой проводке, устанавливаемые на: бетонные стены
08-03-591-14	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блоки с выключателями до трех штук и одной штепсельной розеткой неутопленного типа при открытой проводке, устанавливаемые на: кирпичные стены
08-03-591-15	08-03-591	Выключатели, переключатели и штепсельные розетки	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блоки с выключателями до трех штук и одной штепсельной розеткой неутопленного типа при открытой проводке, устанавливаемые на: стены из ГКЛ
08-03-592-01	08-03-592	Патроны	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Патрон: стенной или потолочный
08-03-592-02	08-03-592	Патроны	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Патрон: подвесной
08-03-593-01	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с подвеской на крюк для помещений: с нормальными условиями среды
08-03-593-02	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с подвеской на крюк для помещений: с повышенной влажностью и пыльностью
08-03-593-03	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с подвеской на крюк для помещений: с тяжелыми условиями среды
08-03-593-04	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с навинчиванием на трубу для взрывоопасных помещений
08-03-593-05	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник потолочный или настенный с креплением винтами или болтами для помещений: с тяжелыми условиями среды, уплотненный
08-03-593-06	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник потолочный или настенный с креплением винтами или болтами для помещений: с нормальными условиями среды, одноламповый
08-03-593-07	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник потолочный или настенный с креплением винтами или болтами для помещений: с нормальными условиями среды, двухламповый
08-03-593-08	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник: с подвеской к смонтированной тросовой проводке
08-03-593-09	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник: местного освещения
08-03-593-10	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Световые настенные указатели
08-03-593-11	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	шт	Люстры и подвесы с количеством ламп: до 5
08-03-593-12	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	шт	Люстры и подвесы с количеством ламп: свыше 5 до 12
08-03-593-13	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	шт	Люстры и подвесы с количеством ламп: свыше 12 до 30
08-03-593-14	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	шт	Люстры и подвесы с количеством ламп: свыше 30 до 50
08-03-593-15	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	шт	Люстры и подвесы с количеством ламп: свыше 50 до 75
08-03-593-16	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	шт	Люстры и подвесы с количеством ламп: свыше 75 до 100
08-03-593-17	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Кронштейны со светильниками по: стенам и потолкам
08-03-593-18	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Кронштейны со светильниками по: колоннам, фермам, балкам на мостиках
08-03-593-19	08-03-593	Светильники для ламп накаливания	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках
08-03-594-01	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на штырях с количеством ламп в светильнике 1
08-03-594-02	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на штырях с количеством ламп в светильнике 2
08-03-594-03	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на штырях с количеством ламп в светильнике свыше 2 до 4
08-03-594-04	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на штырях с количеством ламп в светильнике свыше 4 до 6
08-03-594-05	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на штырях с количеством ламп в светильнике свыше 6 до 10
08-03-594-06	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на подвесах (штангах) с количеством ламп в светильнике 1
08-03-594-07	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на подвесах (штангах) с количеством ламп в светильнике 2
08-03-594-08	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник отдельно устанавливаемый: на подвесах (штангах) с количеством ламп в светильнике свыше 2 до 4
08-03-594-09	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник на кронштейнах
08-03-594-10	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на подвесках, количество ламп в светильнике до 2
08-03-594-11	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на подвесках, количество ламп в светильнике свыше 2 до 4
08-03-594-12	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на подвесках, количество ламп в светильнике свыше 4 до 6
08-03-594-13	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на профиле, количество ламп в светильнике до 2
08-03-594-14	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на профиле, количество ламп в светильнике свыше 2 до 4
08-03-594-15	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на профиле, количество ламп в светильнике свыше 4 до 6
08-03-594-16	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на закладных деталях, количество ламп в светильнике до 2
08-03-594-17	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на закладных деталях, количество ламп в светильнике свыше 2 до 4
08-03-594-18	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник в подвесных потолках, устанавливаемый: на закладных деталях, количество ламп в светильнике свыше 4 до 6
08-03-594-19	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильники, устанавливаемые блоками на коробах: на подвесках с количеством светильников в ряду 1
08-03-594-20	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильники, устанавливаемые блоками на коробах: на подвесках с количеством светильников в ряду 2
08-03-594-21	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильники, устанавливаемые блоками на коробах: на скобах с количеством светильников в ряду 1
08-03-594-22	08-03-594	Светильники с люминесцентными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильники, устанавливаемые блоками на коробах: на скобах с количеством светильников в ряду 2
08-03-595-01	08-03-595	Светильники с ртутными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с ртутными лампами, включая установку ПРА,: на кронштейнах на мостиках
08-03-595-02	08-03-595	Светильники с ртутными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с ртутными лампами, включая установку ПРА,: на кронштейнах на стенах, колоннах и фермах
08-03-595-03	08-03-595	Светильники с ртутными лампами	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Светильник с ртутными лампами, включая установку ПРА,: на трубчатых подвесах, длина подвеса до 2500 мм
08-03-596-01	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый на стальной конструкции: на земле, с лампой мощностью 500 Вт
08-03-596-02	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый на стальной конструкции: на земле, с лампой мощностью 1000 Вт
08-03-596-03	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый на стальной конструкции: на крыше здания, с лампой мощностью 500 Вт
08-03-596-04	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый на стальной конструкции: на крыше здания, с лампой мощностью 1000 Вт
08-03-596-05	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый: на кронштейне, установленном на опоре, с лампой мощностью 500 Вт
08-03-596-06	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый: на кронштейне, установленном на опоре, с лампой мощностью 1000 Вт
08-03-596-07	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый: на стальной мачте, с лампой мощностью 500 Вт
08-03-596-08	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Прожектор, отдельно устанавливаемый: на стальной мачте, с лампой мощностью 1000 Вт
08-03-596-09	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блок прожекторов с лампами мощностью до 1000 Вт, устанавливаемый на стальной: конструкции на крыше здания, количество прожекторов в блоке 2
08-03-596-10	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блок прожекторов с лампами мощностью до 1000 Вт, устанавливаемый на стальной: конструкции на крыше здания, количество прожекторов в блоке 3
08-03-596-11	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блок прожекторов с лампами мощностью до 1000 Вт, устанавливаемый на стальной: конструкции на крыше здания, количество прожекторов в блоке 4
08-03-596-12	08-03-596	Прожекторы	ПРИБОРЫ ОСВЕТИТЕЛЬНЫЕ, НАГРЕВАТЕЛЬНЫЕ, ЩИТКИ И СЧЕТЧИКИ	100 шт	Блок прожекторов с лампами мощностью до 1000 Вт, устанавливаемый на стальной: мачте, количество прожекторов в блоке 2
