norm_code	table_code	table_name	division	unit	norm_name
07-01-029-20	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий пролетных по ригелям с полками при наибольшей массе монтажных элементов в здании более 8 т, ширина плит: 1,5 м
07-01-029-21	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий пролетных по ригелям с полками при наибольшей массе монтажных элементов в здании более 8 т, ширина плит: 3 м
07-01-029-22	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий межколонных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании до 5 т, ширина плит: 0,75 м
07-01-029-23	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий межколонных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании до 5 т, ширина плит: 1,5 м
07-01-029-24	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий пролетных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании до 5 т, ширина плит 1,5 м
07-01-029-25	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит покрытий по стропильным конструкциям площадью: до 10 м2 при наибольшей массе монтажных элементов в здании до 5 т
07-01-029-26	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит покрытий по стропильным конструкциям площадью: до 20 м2 при наибольшей массе монтажных элементов в здании до 5 т
07-01-029-27	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий межколонных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании до 8 т, ширина плит: 0,75 м
07-01-029-28	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий межколонных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании до 8 т, ширина плит: 1,5 м
07-01-029-29	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий пролетных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании до 8 т, ширина плит 1,5 м
07-01-029-30	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит покрытий по стропильным конструкциям площадью: до 10 м2 при наибольшей массе монтажных элементов в здании до 8 т
07-01-029-31	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит покрытий по стропильным конструкциям площадью: до 20 м2 при наибольшей массе монтажных элементов в здании до 8 т
07-01-029-32	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий межколонных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании более 8 т, ширина плит: 0,75 м
07-01-029-33	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий межколонных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании более 8 т, ширина плит: 1,5 м
07-01-029-34	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит перекрытий и покрытий пролетных по ригелям прямоугольным при наибольшей массе монтажных элементов в здании более 8 т, ширина плит 1,5 м
07-01-029-35	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит покрытия по стропильным конструкциям площадью: до 10 м2 при наибольшей массе монтажных элементов в здании более 8 т
07-01-029-36	07-01-029	Укладка плит перекрытий и покрытий многоэтажных зданий	ПЛИТЫ ПОКРЫТИЙ И ПЕРЕКРЫТИЙ	100 шт	Укладка в многоэтажных зданиях плит покрытия по стропильным конструкциям площадью: до 20 м2 при наибольшей массе монтажных элементов в здании более 8 т
07-01-034-01	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: до 7 м, площадью до 10 м2 при высоте здания до 25 м
07-01-034-02	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: до 7 м, площадью до 10 м2 при высоте здания до 35 м
07-01-034-03	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: до 7 м, площадью более 10 м2 при высоте здания до 25 м
07-01-034-04	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: до 7 м, площадью более 10 м2 при высоте здания до 35 м
07-01-034-05	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: более 7 м, площадью до 15 м2 при высоте здания до 25 м
07-01-034-06	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: более 7 м, площадью до 15 м2 при высоте здания до 35 м
07-01-034-07	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: более 7 м, площадью более 15 м2 при высоте здания до 25 м
07-01-034-08	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен одноэтажных зданий длиной: более 7 м, площадью более 15 м2 при высоте здания до 35 м
07-01-034-09	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	При установке панелей наружных стен одноэтажных зданий с угловыми блоками добавлять: к нормам 07-01-034-01, 07-01-034-03, 07-01-034-05, 07-01-034-07
07-01-034-10	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	При установке панелей наружных стен одноэтажных зданий с угловыми блоками добавлять: к нормам 07-01-034-02, 07-01-034-04, 07-01-034-06, 07-01-034-08
07-01-034-11	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	При установке панелей наружных стен одноэтажных зданий с карнизными панелями при массе блока: до 3 т добавлять к нормам 07-01-034-01, 07-01-034-03, 07-01-034-05, 07-01-034-07
07-01-034-12	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	При установке панелей наружных стен одноэтажных зданий с карнизными панелями при массе блока: до 3 т добавлять к нормам 07-01-034-02, 07-01-034-04, 07-01-034-06, 07-01-034-08
07-01-034-13	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	При установке панелей наружных стен одноэтажных зданий с карнизными панелями при массе блока: до 6 т добавлять к нормам 07-01-034-01, 07-01-034-03, 07-01-034-05, 07-01-034-07
07-01-034-14	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	При установке панелей наружных стен одноэтажных зданий с карнизными панелями при массе блока: до 6 т добавлять к нормам 07-01-034-02, 07-01-034-04, 07-01-034-06, 07-01-034-08
07-01-034-15	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка простеночных панелей наружных стен одноэтажных зданий площадью: до 5 м2 при высоте здания до 25 м
07-01-034-16	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка простеночных панелей наружных стен одноэтажных зданий площадью: до 5 м2 при высоте здания до 35 м
07-01-034-17	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка простеночных панелей наружных стен одноэтажных зданий площадью: более 5 м2 при высоте здания до 25 м
07-01-034-18	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка простеночных панелей наружных стен одноэтажных зданий площадью: более 5 м2 при высоте здания до 35 м
07-01-034-19	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка угловых блоков одноэтажных зданий при высоте здания: до 25 м
07-01-034-20	07-01-034	Установка панелей наружных стен одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка угловых блоков одноэтажных зданий при высоте здания: до 35 м
07-01-035-01	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: до 6 м рядовых при наибольшей массе монтажных элементов в здании до 5 т, площадь панелей до 10 м2
07-01-035-02	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: до 6 м рядовых при наибольшей массе монтажных элементов в здании до 5 т, площадь панелей более 10 м2
07-01-035-03	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: более 6 м рядовых при наибольшей массе монтажных элементов в здании до 5 т, площадь панелей до 10 м2
07-01-035-04	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: более 6 м рядовых при наибольшей массе монтажных элементов в здании до 5 т, площадь панелей более 10 м2
07-01-035-05	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий простеночных при наибольшей массе монтажных элементов в здании до 5 т, площадь панелей: до 5 м2
07-01-035-06	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий простеночных при наибольшей массе монтажных элементов в здании до 5 т, площадь панелей: более 5 м2
07-01-035-07	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка карнизных панелей многоэтажных зданий при наибольшей массе монтажных элементов в здании до 5 т
07-01-035-08	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: до 6 м рядовых при наибольшей массе монтажных элементов в здании до 8 т, площадь панелей до 10 м2
07-01-035-09	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: до 6 м рядовых при наибольшей массе монтажных элементов в здании до 8 т, площадь панелей более 10 м2
07-01-035-10	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: более 6 м рядовых при наибольшей массе монтажных элементов в здании до 8 т, площадь панелей до 10 м2
07-01-035-11	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: более 6 м рядовых при наибольшей массе монтажных элементов в здании до 8 т, площадь панелей более 10 м2
07-01-035-12	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий простеночных при наибольшей массе монтажных элементов в здании до 8 т, площадь панелей: до 5 м2
07-01-035-13	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий простеночных при наибольшей массе монтажных элементов в здании до 8 т, площадь панелей: более 5 м2
07-01-035-14	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка карнизных панелей многоэтажных зданий при наибольшей массе монтажных элементов в здании до 8 т
07-01-035-15	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: до 6 м рядовых при наибольшей массе монтажных элементов в здании более 8 т, площадь панелей до 10 м2
07-01-035-16	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: до 6 м рядовых при наибольшей массе монтажных элементов в здании более 8 т, площадь панелей более 10 м2
07-01-035-17	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: более 6 м рядовых при наибольшей массе монтажных элементов в здании более 8 т, площадь панелей до 10 м2
07-01-035-18	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий длиной: более 6 м рядовых при наибольшей массе монтажных элементов в здании более 8 т, площадь панелей более 10 м2
07-01-035-19	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий простеночных при наибольшей массе монтажных элементов в здании более 8 т, площадь панелей: до 5 м2
07-01-035-20	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей наружных стен многоэтажных зданий простеночных при наибольшей массе монтажных элементов в здании более 8 т, площадь панелей: более 5 м2
07-01-035-21	07-01-035	Установка панелей наружных стен многоэтажных зданий, карнизных панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка карнизных панелей многоэтажных зданий при наибольшей массе монтажных элементов в здании более 8 т
07-01-036-01	07-01-036	Установка панелей перегородок одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей перегородок одноэтажных зданий при горизонтальных стыках и заполнении швов: раствором, площадь панелей до 10 м2
07-01-036-02	07-01-036	Установка панелей перегородок одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей перегородок одноэтажных зданий при горизонтальных стыках и заполнении швов: раствором, площадь панелей до 15 м2
07-01-036-03	07-01-036	Установка панелей перегородок одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей перегородок одноэтажных зданий при горизонтальных стыках и заполнении швов: упругими прокладками, площадь панелей до 10 м2
07-01-036-04	07-01-036	Установка панелей перегородок одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей перегородок одноэтажных зданий при горизонтальных стыках и заполнении швов: упругими прокладками, площадь панелей до 15 м2
07-01-036-05	07-01-036	Установка панелей перегородок одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей перегородок одноэтажных зданий при вертикальных стыках и заполнении швов раствором, площадь панелей: до 2 м2
07-01-036-06	07-01-036	Установка панелей перегородок одноэтажных зданий	СТЕНЫ И ПЕРЕГОРОДКИ	100 шт	Установка панелей перегородок одноэтажных зданий при вертикальных стыках и заполнении швов раствором, площадь панелей: более 2 м2
07-01-037-01	07-01-037	Герметизация швов стеновых панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Заполнение вертикальных швов стеновых панелей: цементным раствором
07-01-037-02	07-01-037	Герметизация швов стеновых панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Заполнение вертикальных швов стеновых панелей: упругими прокладками
07-01-037-03	07-01-037	Герметизация швов стеновых панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Герметизация мастикой швов: горизонтальных
07-01-037-04	07-01-037	Герметизация швов стеновых панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Герметизация мастикой швов: вертикальных
07-01-037-05	07-01-037	Герметизация швов стеновых панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Добавлять к нормам таблиц 07-01-034, 07-01-035 при заделке горизонтальных швов: цементным раствором
07-01-037-06	07-01-037	Герметизация швов стеновых панелей	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Добавлять к нормам таблиц 07-01-034, 07-01-035 при заделке горизонтальных швов: уплотнительными прокладками
07-01-039-01	07-01-039	Заделка деформационных швов плит-оболочек цементным раствором	СТЕНЫ И ПЕРЕГОРОДКИ	100 м	Заделка деформационных швов плит-оболочек цементным раствором 1:3 на глубину 30 мм
07-05-007-01	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка балок ростверка массой: до 1 т
07-05-007-02	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка балок ростверка массой: свыше 1 до 3 т
07-05-007-03	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка балок перекрытий массой: до 1 т
07-05-007-04	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка балок перекрытий массой: свыше 1 до 3 т
07-05-007-05	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка ригелей массой: до 1 т
07-05-007-06	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка ригелей массой: свыше 1 до 2 т
07-05-007-07	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка ригелей массой: свыше 2 до 3 т
07-05-007-08	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка ригелей массой: свыше 3 до 5 т
07-05-007-09	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка ригелей массой: свыше 5 до 6 т
07-05-007-10	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка перемычек массой до 0,3 т
07-05-007-11	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси балок ростверка массой: до 1 т
07-05-007-12	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси балок ростверка массой: свыше 1 до 3 т
07-05-007-13	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси балок перекрытий массой: до 1 т
07-05-007-14	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси балок перекрытий массой: свыше 1 до 3 т
07-05-007-15	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси ригелей массой: до 1 т
07-05-007-16	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси ригелей массой: свыше 1 до 2 т
07-05-007-17	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси ригелей массой: свыше 2 до 3 т
07-05-007-18	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси ригелей массой: свыше 3 до 5 т
07-05-007-19	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси ригелей массой: свыше 5 до 6 т
07-05-007-20	07-05-007	Укладка балок, ригелей и перемычек	БАЛКИ, РИГЕЛИ, ПЕРЕМЫЧКИ	100 шт	Укладка на растворе из сухой смеси перемычек массой до 0,3 т
07-05-011-01	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий с опиранием: по контуру площадью до 5 м2
07-05-011-02	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий с опиранием: по контуру площадью свыше 5 до 15 м2
07-05-011-03	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий с опиранием: по контуру площадью свыше 15 до 20 м2
07-05-011-04	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий с опиранием: по контуру площадью свыше 20 до 25 м2
07-05-011-05	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий с опиранием: на 2 стороны площадью до 5 м2
07-05-011-06	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий с опиранием: на 2 стороны площадью свыше 5 до 10 м2
07-05-011-07	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей ребристых площадью: до 5 м2
07-05-011-08	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей ребристых площадью: свыше 5 до 10 м2
07-05-011-09	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей ребристых площадью: свыше 10 до 15 м2
07-05-011-10	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей типа "ТТ" площадью: до 25 м2
07-05-011-11	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей типа "ТТ" площадью: свыше 25 до 30 м2
07-05-011-12	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей типа "ТТ" площадью: свыше 30 до 40 м2
07-05-011-13	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий на растворе из сухой смеси с опиранием: по контуру площадью до 5 м2
07-05-011-14	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий на растворе из сухой смеси с опиранием: по контуру площадью свыше 5 до 15 м2
07-05-011-15	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий на растворе из сухой смеси с опиранием: по контуру площадью свыше 15 до 20 м2
07-05-011-16	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий на растворе из сухой смеси с опиранием: по контуру площадью свыше 20 до 25 м2
07-05-011-17	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий на растворе из сухой смеси с опиранием: на 2 стороны площадью до 5 м2
07-05-011-18	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей перекрытий на растворе из сухой смеси с опиранием: на 2 стороны площадью свыше 5 до 10 м2
07-05-011-19	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей ребристых на растворе из сухой смеси площадью: до 5 м2
07-05-011-20	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей ребристых на растворе из сухой смеси площадью: свыше 5 до 10 м2
07-05-011-21	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей ребристых на растворе из сухой смеси площадью: свыше 10 до 15 м2
07-05-011-22	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей типа "ТТ" на растворе из сухой смеси площадью: до 25 м2
07-05-011-23	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей типа "ТТ" на растворе из сухой смеси площадью: свыше 25 до 30 м2
07-05-011-24	07-05-011	Установка панелей	ПАНЕЛИ ПЕРЕКРЫТИЙ И ПОКРЫТИЙ	100 шт	Установка панелей типа "ТТ" на растворе из сухой смеси площадью: свыше 30 до 40 м2
07-05-014-01	07-05-014	Установка лестничных площадок и маршей	ЛЕСТНИЧНЫЕ ПЛОЩАДКИ, МАРШИ И ОГРАЖДЕНИЯ	100 шт	Установка площадок массой: до 1 т
